14 , 430 , 0.7656887820527113,0.7876958133332593
14 , 440 , 0.7535464636469924,0.6566197246158342
14 , 450 , 0.7400601625685415,0.8412469351772862
14 , 460 , 0.7384679971958489,0.8486093233113531
14 , 470 , 0.7384641187596666,0.6967718799515812
14 , 480 , 0.7362990374429232,0.6587038840371058
14 , 490 , 0.7515825614235212,1.9375691909312471
14 , 500 , 0.7481789372065942,0.6939192714785545
14 , 510 , 0.7775752148716745,0.8717045409625669
14 , 520 , 0.7650777395299805,0.7620242684751949
14 , 530 , 0.7821291078701291,0.7105624214381568
14 , 540 , 0.7469636553618689,0.6388108058926707
14 , 550 , 0.7533991921738507,0.7575581766278103
14 , 560 , 0.7599787367705808,0.7039027706435154
14 , 570 , 0.7324286905253811,1.0757826173442682
14 , 580 , 0.7719975763305084,0.5897417204854849
14 , 590 , 0.7668067372322407,0.6948797560957355
14 , 600 , 0.8075463396677087,0.7126707446421903
15 , 110 , 0.710016369964655,0.703264728228769
15 , 120 , 0.7345056340346199,1.0630422512309496
15 , 130 , 0.7700155615027564,0.7236440002140242
15 , 140 , 0.7116236190499485,0.7110821846735054
15 , 150 , 0.6721016567516439,0.6154813823870314
15 , 160 , 0.6153804484050376,0.6796492274384426
15 , 170 , 0.5443786239223971,0.6528040204192254
15 , 180 , 0.6496757316021571,0.6700338469269602
15 , 190 , 0.712055189333696,0.6000718911618386
15 , 200 , 0.7132837917408524,0.4497231129939419
15 , 210 , 0.7520530225584786,0.5318839669255988
15 , 220 , 0.51941530808027,0.48317904768027
15 , 230 , 0.7710625535654406,0.43749152232764676
15 , 240 , 1.1989601747452838,0.48580481830590005
15 , 250 , 0.8920368210294125,0.44370316261668785
15 , 260 , 0.8765442831889961,0.414886225173999
15 , 270 , 1.0229033175962596,0.34474398431428693
15 , 280 , 1.1750713679707665,0.3694301070610834
15 , 290 , 1.5934746033928024,0.37281042479462967
15 , 300 , 1.648310761981005,0.2900955797956199
15 , 310 , 1.76510861590554,0.3169174383266531
15 , 320 , 1.8156262146403035,0.4210657171499037
15 , 330 , 1.6683171644372004,0.2527382752842606
15 , 340 , 0.9514440264264223,0.31394210288330915
15 , 350 , 0.9085528486802821,0.4764432732559625
15 , 360 , 1.5774590796399333,0.5269104459125108
15 , 370 , 1.9227616734895114,0.3321527188642386
15 , 380 , 0.7381979470960794,0.42114219399947683
15 , 390 , 0.6632257188835262,0.6441437279413209
15 , 400 , 0.0,0.4089556633384206
15 , 410 , 0.0,0.3010299956639826
15 , 420 , 0.0,0.0
16 , 110 , 0.8066945855439908,0.6186341195736588
16 , 120 , 0.6774965427850631,0.5560427478849352
16 , 130 , 0.7116593450895722,0.46533270568450047
16 , 140 , 0.7100263352390985,0.5324859921695474
16 , 150 , 0.8330583123271692,0.580047308010564
16 , 160 , 0.7881518754620921,0.4693750010910742
16 , 170 , 0.8272434220148539,0.5690370517931965
16 , 180 , 0.8093660095039233,0.740513808207624
16 , 190 , 0.7260835050965233,0.6275805450750057
16 , 200 , 0.8038077415043015,0.602348689713096
16 , 210 , 0.9396961444801458,0.6424297606074338
16 , 220 , 0.7604617275417733,0.5164239837543111
16 , 230 , 0.9174384144060787,0.6231054715678694
16 , 240 , 1.118883076798849,0.6856870722210135
16 , 250 , 0.8514251976648408,0.9213037704366525
16 , 260 , 0.8674254252406554,0.5304296209882371
16 , 270 , 0.9226628970051578,0.9939391947805833
16 , 280 , 0.9270954252511476,0.6172554890144119
16 , 290 , 0.9400818498147342,0.6264285825394549
16 , 300 , 0.8547201185961708,0.5328854548133398
16 , 310 , 1.0795537911340185,1.0189431093057288
16 , 320 , 0.7706600707750646,2.1466616798027287
16 , 330 , 0.8887756111792754,0.6398869039555901
16 , 340 , 0.7900495110723447,0.6411588806005201
16 , 350 , 1.0361373874519364,0.6106067199591774
16 , 360 , 0.843561762288116,0.6397623954572241
16 , 370 , 0.8226054134075449,0.73944756406733
16 , 380 , 0.6869422899144701,0.5820918220673161
16 , 390 , 0.9791065388590865,0.6471288912606924
16 , 400 , 0.8306461032116361,0.6966321157804538
16 , 410 , 0.7186811832886026,1.0011284749085083
16 , 420 , 1.0512078246165375,0.807487189418447
16 , 430 , 0.6940846967216145,0.6423276994651214
16 , 440 , 0.6882753671369913,0.7454387372727463
16 , 450 , 0.6795704041155802,0.7263255574584792
16 , 460 , 0.7815529117656508,0.7111299897694997
16 , 470 , 0.8190026471015114,0.6255467045549495
16 , 480 , 0.9751253094646579,0.5978603888727043
16 , 490 , 0.7663372384999867,0.6251465250906395
16 , 500 , 0.7350103873159158,1.1078982796487322
16 , 510 , 0.7540553011509962,0.6330404190470061
16 , 520 , 0.7785066361247138,0.7112204818471752
16 , 530 , 0.7613950819462801,0.7855673053229434
16 , 540 , 0.7247254642258747,0.6460633561082882
16 , 550 , 0.7193719472172495,0.8977838202473003
16 , 560 , 0.8772004983445877,0.6668288125157973
16 , 570 , 0.6502671679842923,0.5651315688649567
16 , 580 , 0.7852370099438304,0.5641196532283046
16 , 590 , 0.8152914929701025,0.8461878769625233
16 , 600 , 1.1382682746819546,1.348210305948908
17 , 110 , 0.625929926458573,0.6838566519931728
17 , 120 , 0.6789942939560994,0.7754374515601359
17 , 130 , 0.5995093508906156,0.767266701324946
17 , 140 , 0.6094494890247795,0.6591195768538983
17 , 150 , 0.6372238485480458,0.8273573467810241
17 , 160 , 0.5216340884127786,0.6756612217730278
17 , 170 , 0.5861259498223109,0.6260005222506336
17 , 180 , 0.6290645887302115,0.7502249091729264
17 , 190 , 0.6318869346724663,1.608551935416645
17 , 200 , 0.585517359570108,0.7235259920064463
17 , 210 , 0.6355462118649905,0.5598806229521811
17 , 220 , 0.6093140716844441,0.7389185824366853
17 , 230 , 0.5703245443528903,0.6089141474448837
17 , 240 , 0.6046653765278984,1.0629667384127972
17 , 250 , 0.5544199542080703,0.838626051288474
17 , 260 , 0.809471859453751,0.7041910177634358
17 , 270 , 0.6614585187051324,0.9083548857586982
17 , 280 , 0.6928200735331825,0.7116392695068162
17 , 290 , 0.6682337823177364,0.8636545748585609
17 , 300 , 0.6009931637041868,0.6145242144640104
17 , 310 , 0.6152814773504257,0.6188768933532935
17 , 320 , 0.7336898283585827,0.8337320570577941
17 , 330 , 0.7735478889341229,0.8304501570119767
17 , 340 , 0.8136190636308708,0.6374843133577205
17 , 350 , 0.6880298884809647,0.7234706279178622
17 , 360 , 0.5253407567904967,0.8811218280643481
17 , 370 , 0.7437856016417295,1.127561645381077
17 , 380 , 0.6255907042799708,0.7023450160222376
17 , 390 , 0.56236787437525,0.7170481409176999
17 , 400 , 0.8016964842342525,0.8633435269648667
17 , 410 , 0.6563658228575824,0.9604995764888096
17 , 420 , 0.6546922121354725,0.8738693780240655
17 , 430 , 0.5903917370703399,0.5768504947240529
17 , 440 , 0.8204141301809654,0.6732367117804078
17 , 450 , 0.7319723022453488,0.7393619394763714
17 , 460 , 0.6708813451173392,0.6268101193917939
17 , 470 , 0.5211939061216668,0.7184127432508479
17 , 480 , 0.6769086319219988,0.8898321794252464
17 , 490 , 0.5409958094647506,0.8197702986563866
17 , 500 , 0.5055564533666241,0.6951103136506659
17 , 510 , 0.6035096574306841,0.8455815811837758
17 , 520 , 0.585179249195309,0.7506397681116088
17 , 530 , 0.6744527143550921,0.8087579232561969
17 , 540 , 0.6026633103598484,0.7031987757744976
17 , 550 , 0.873363928185451,0.9253504965259328
17 , 560 , 0.761018169735769,0.7068674352194694
17 , 570 , 0.8151244165161907,0.8932005940905081
17 , 580 , 0.8914328554715747,0.7328177551449647
17 , 590 , 0.7469471728495222,0.8008591216162689
17 , 600 , 0.7002433368008562,1.1169578797482813
18 , 110 , 0.8040923734805073,0.7780767591043747
18 , 120 , 0.7615869196187179,0.5466924108494478
18 , 130 , 0.7048829855682602,0.8037462373505612
18 , 140 , 0.6835670487577904,0.5651826089814876
18 , 150 , 0.6878016713285617,0.8554313349815545
18 , 160 , 0.7273727125272448,0.6739333403308971
18 , 170 , 0.7321391184134273,0.49513625068177763
18 , 180 , 0.6639021930077409,0.6618159766247411
18 , 190 , 0.5926367973742187,0.7451603026955046
18 , 200 , 0.5486815732206847,1.1679513552604661
18 , 210 , 0.4804735447996036,1.09527568417414
18 , 220 , 0.2989133801227674,1.0926471444547123
18 , 230 , 0.2735557414213097,0.6027153219147507
18 , 240 , 0.2516373247950358,0.5790738609626686
18 , 250 , 0.597505463223829,0.48123735438866566
18 , 260 , 0.6058650304789669,0.8591693350820732
18 , 270 , 0.6406579557804678,0.726817078011883
18 , 280 , 0.6689941621853462,0.6118765085731757
18 , 290 , 0.6770039761131548,1.4204301511795507
18 , 300 , 0.6070428540292728,0.6602156706552658
18 , 310 , 0.4952255760434798,0.4279784820627041
18 , 320 , 0.5069984109022374,2.0292465507099293
18 , 330 , 0.5492433980311985,0.5049932915237361
18 , 340 , 0.5323358395800926,0.39631250202470897
18 , 350 , 0.5972682000552069,0.3715172671726881
18 , 360 , 0.6968961593486243,0.8695858198562634
18 , 370 , 0.702374575850976,0.4955970778078841
18 , 380 , 0.8681166872861463,0.43316980616244866
18 , 390 , 0.7533053146990292,1.2049684059254364
18 , 400 , 0.889240902304957,0.4735834453220079
18 , 410 , 0.9763697166741095,0.3249611476842109
18 , 420 , 1.0856551273828912,1.9035406516587963
18 , 430 , 1.296409458924571,0.8048457529337247
18 , 440 , 1.1779894449373338,0.2645917346513171
18 , 450 , 1.255624652167246,0.38992418276933516
18 , 460 , 1.3264547248957685,0.34703517814923
18 , 470 , 1.5903272982858054,0.22693835600805048
18 , 480 , 1.0255257163892462,0.18358008858409197
18 , 490 , 1.5196122471833535,0.2523793744170919
18 , 500 , 1.359311155587486,0.12392505869238325
18 , 510 , 1.3017233180374932,0.16013307852037661
18 , 520 , 1.3019663800790577,0.10457639359653959
18 , 530 , 1.2741737062681318,0.10681506310678468
18 , 540 , 1.2156202763904405,0.16436161860215404
18 , 550 , 0.9888020066258583,0.07390520279303328
18 , 560 , 0.48159493343276377,11.193850286494666
18 , 570 , 0.9138490553166432,1.0
18 , 580 , 0.7700707892610007,1.0
18 , 590 , 0.5964137817832224,1.0
19 , 110 , 0.8501634655361741,1.17478621922199
19 , 120 , 0.9014647189080024,0.7607500185269815
19 , 130 , 0.8112796139154169,1.2478775885904492
19 , 140 , 0.8310938478570732,0.8169726991507518
19 , 150 , 0.8109632896688049,0.9969287890094244
19 , 160 , 0.8158523305209943,0.8441288568439768
19 , 170 , 0.7955200466872719,0.7362855485451851
19 , 180 , 0.8776133061341588,1.008949816687678
19 , 190 , 0.7608032625174836,0.7252894195597149
19 , 200 , 0.6924368408626741,0.7015288633984933
19 , 210 , 0.8849181802138912,0.8091556290348608
19 , 220 , 0.9529722223143944,1.4484604654608741
19 , 230 , 1.0229419304234315,0.7199573367092168
19 , 240 , 0.8754788755300216,0.7141362163003568
19 , 250 , 0.8538069905140457,0.6449350446487108
19 , 260 , 0.9959166985270632,0.7162846853530491
19 , 270 , 1.0022043139809667,0.6761652681697319
19 , 280 , 0.9602863855584198,0.6281725674818803
19 , 290 , 1.182443117458456,0.681004716293527
19 , 300 , 1.2119017488115593,0.77075979790531
19 , 310 , 1.20700362630219,0.8305069190473935
19 , 320 , 1.1443193704338492,0.6745821715428924
19 , 330 , 1.1693420343325993,0.6113964368375053
19 , 340 , 1.1662365564325499,0.7533041606559782
19 , 350 , 1.2943541608097353,1.2266226414952623
19 , 360 , 1.1162458774231057,1.128076736609121
19 , 370 , 0.8564206590101802,1.2057681649650172
19 , 380 , 0.9375286653983239,0.6988230687489454
19 , 390 , 0.9766731076218111,0.8980345178713969
19 , 400 , 1.1593317218696453,0.6701295235119021
19 , 410 , 0.958747910722216,0.983028332204477
19 , 420 , 0.9441585359225695,0.7875003471831729
19 , 430 , 0.9232319906554458,0.9162928810317662
19 , 440 , 0.8877988840597026,0.647770918119432
19 , 450 , 1.1899202438770171,1.2843011282127903
19 , 460 , 1.391879786423771,0.7544755351832175
19 , 470 , 1.4105601889562864,1.1310693930036324
19 , 480 , 1.3861038203991256,0.9672054648132967
19 , 490 , 1.4481246891429282,0.7956104746582847
19 , 500 , 1.3770179887178888,1.4707237623757627
19 , 510 , 1.50973532131517,1.1654032797123115
19 , 520 , 1.3448857925299122,0.8010138336259596
19 , 530 , 1.3770179887178888,1.0547543926778533
19 , 540 , 1.392528513143501,0.833265964155907
19 , 550 , 1.306904808158425,1.6139755430091869
19 , 560 , 1.5184467719456607,0.9029208720676282
19 , 570 , 1.7348604012948612,1.2324556173486179
19 , 580 , 1.7576462176931527,0.8212729007559898
19 , 590 , 1.7576462176931527,1.0023122728730471
19 , 600 , 1.3881457489965805,1.3820748011269481
20 , 110 , 0.9320713514980821,1.0196981715943776
20 , 120 , 0.8716485505034101,0.9144511232294429
20 , 130 , 0.6891768840448523,0.952793439971849
20 , 140 , 0.7109600723672349,0.9482029099763654
20 , 150 , 0.6827106231315139,0.8152192750585692
20 , 160 , 0.7468013809115139,0.8555306045213169
20 , 170 , 0.6655498411925834,0.881450535746975
20 , 180 , 0.6465942951634464,0.6942518165976536
20 , 190 , 0.6287155918208293,0.8020328213307037
20 , 200 , 0.5485710615247028,0.9623238522592042
20 , 210 , 0.4611006498577819,0.9691841755290954
20 , 220 , 0.4355616428637665,0.8077848360355693
20 , 230 , 0.5012975046288521,0.7183575152962699
20 , 240 , 0.49092252679401843,0.7142150516912457
20 , 250 , 0.3754291460727042,0.7934847066009735
20 , 260 , 0.3420488063017323,0.852720162718603
20 , 270 , 0.37929035143722567,1.0161684120066277
20 , 280 , 0.330312070963168,0.9091005612415294
20 , 290 , 0.44118679248340237,0.8220938543853487
20 , 300 , 0.3679222490388834,0.9629346057356892
20 , 310 , 0.36963559066937157,0.8061952383757366
20 , 320 , 0.4091777907878496,0.8014172570256766
20 , 330 , 0.27618667104438427,1.3603625628510208
20 , 340 , 0.27990261554649787,1.0641778158459025
20 , 350 , 0.26153855971642737,0.6908443653659341
20 , 360 , 0.32794848610980165,0.6711267674645838
20 , 370 , 0.4337322103862781,0.7484137110107357
20 , 380 , 0.34156280068851896,0.5137976868026566
20 , 390 , 0.30749703948365015,0.6282687566611574
20 , 400 , 0.3607198839647862,1.0443708246480077
20 , 410 , 0.4118797971404625,0.6080614595920663
20 , 420 , 0.45498825261519765,0.6544751883161398
20 , 430 , 0.36714912406750755,0.6876395484454363
20 , 440 , 0.34709950370974085,0.9599079957245563
20 , 450 , 0.39963444640963935,1.141534453590294
20 , 460 , 0.31715412672169024,0.9648831060192933
20 , 470 , 0.6201024045002503,0.616496637789393
20 , 480 , 0.5609610912170792,0.6707181807666946
20 , 490 , 0.4026968229487557,0.8706059065756114
20 , 500 , 0.40863736343631335,1.2954134131730246
20 , 510 , 0.3746489094921216,0.6942550790620001
20 , 520 , 0.4932511882487349,0.8757673055429911
20 , 530 , 0.5196171493743792,0.8912872942997668
20 , 540 , 0.6968047288598774,0.8356195464824892
20 , 550 , 0.5252624152222675,1.107643774526143
20 , 560 , 0.7074645890036546,0.6982985248775472
20 , 570 , 1.0237836772449933,0.5724584514247344
20 , 580 , 0.9415774530257757,0.6360235812570653
20 , 590 , 1.036688402652458,1.2486091212179944
20 , 600 , 1.0060695158362123,0.6817940721261779
21 , 110 , 0.5138306639895741,0.7366787405759582
21 , 120 , 0.5713827332933941,0.7762906326903137
21 , 130 , 0.5481930919938307,0.7980863111556528
21 , 140 , 0.5029133306748864,0.7912721278766102
21 , 150 , 0.4982384087532365,0.8012768969680983
21 , 160 , 0.49021167002885535,0.7561347420102968
21 , 170 , 0.4835252749906157,0.8354684995609806
21 , 180 , 0.4964582155423235,0.8443833131689427
21 , 190 , 0.5118849829687163,0.8191017607160628
21 , 200 , 0.5101980357080054,1.0180146532860945
21 , 210 , 0.6390890403750396,0.7275844488563756
21 , 220 , 0.6306213628936241,0.6298403656472128
21 , 230 , 0.6007807953010731,0.790243995855491
21 , 240 , 0.5732920826832137,0.9260007390665945
21 , 250 , 0.6766414448202275,0.7070265000400522
21 , 260 , 0.5750752590916695,0.7802422729769174
21 , 270 , 0.6376483519435682,0.7095891378683816
21 , 280 , 0.672013437343493,0.7518010878734389
21 , 290 , 0.7362546337825583,0.6510791816370726
21 , 300 , 0.7422915973720966,1.0161848151354196
21 , 310 , 0.752889538878154,0.640010904286723
21 , 320 , 0.7455193692657038,0.8210186333273579
21 , 330 , 0.7936060825651053,0.6528537037777055
21 , 340 , 0.7123285709286512,0.8263860026725104
21 , 350 , 0.7351638381600912,0.6840526651883629
21 , 360 , 0.8538763840607032,0.722799206027041
21 , 370 , 0.7737981043826254,0.7346782975621643
21 , 380 , 0.7333865336193433,0.819155047772646
21 , 390 , 0.7569953472458627,1.082766564172959
21 , 400 , 0.6808590050834884,0.8046170076643275
21 , 410 , 0.7022799912255973,0.7879980694753569
21 , 420 , 0.689544403628719,0.7986082099165581
21 , 430 , 0.641720155736268,0.6743426920228576
21 , 440 , 0.7070284464999975,0.6435616650692306
21 , 450 , 0.5314971579232252,1.0340342862346086
21 , 460 , 0.6745478614545742,0.7383385542742047
21 , 470 , 0.7147401754697338,0.7592352444791403
21 , 480 , 0.5775364459021547,0.7663073461829802
21 , 490 , 0.6110758388167943,0.6428593033183552
21 , 500 , 0.5509195884655184,0.6796743730703493
21 , 510 , 0.6855999149030937,0.6494284550802001
21 , 520 , 0.6128027882763,0.6462883592518734
21 , 530 , 0.5708516751291034,0.6078986668713163
21 , 540 , 0.5469571799652784,0.9799197246183725
21 , 550 , 0.6412761441578191,0.6678727153853078
21 , 560 , 0.5606376602209324,0.6082892185721249
21 , 570 , 0.5019433142702371,0.7081638122647357
21 , 580 , 0.5882077998665828,0.860505233005032
21 , 590 , 0.4724658338535812,0.8715167588098284
21 , 600 , 0.44770611575928443,0.5967410129681608
22 , 110 , 0.5379703317077635,0.8748999939948767
22 , 120 , 0.49332680449906724,0.7439027806803667
22 , 130 , 0.49978267385007186,0.8945794961592727
22 , 140 , 0.4468475320612488,0.8586985931810275
22 , 150 , 0.5022316891500801,0.7348242412474725
22 , 160 , 0.5159670327484273,0.7025746480233859
22 , 170 , 0.5189084127109155,0.6975867221825496
22 , 180 , 0.5003551490801649,0.659932389052419
22 , 190 , 0.5069129316719256,0.7731494330644004
22 , 200 , 0.4630238066880828,0.7790855633705058
22 , 210 , 0.47419221534055694,0.8657019333849525
22 , 220 , 0.4853792077950164,0.9426348543102733
22 , 230 , 0.4537587241785382,0.8273394657820936
22 , 240 , 0.440727012916084,0.7758172763365387
22 , 250 , 0.5117912128196687,1.021445351302451
22 , 260 , 0.5604741343788419,0.9323264972357068
22 , 270 , 0.5011233688974338,0.7849473981442938
22 , 280 , 0.48567374081843445,0.7531604950634565
22 , 290 , 0.5243627781807488,0.8934737900749268
22 , 300 , 0.4946778500860909,0.8840041273459225
22 , 310 , 0.3946253028755079,0.6569231443829391
22 , 320 , 0.3878119118929364,0.832807717319108
22 , 330 , 0.33325104699420344,0.7564407662954675
22 , 340 , 0.36842827524839916,0.9978523850719926
22 , 350 , 0.3397063456285875,0.9318920463844095
22 , 360 , 0.3132038451667906,0.9792735421092996
22 , 370 , 0.31950092047649564,0.8152172786758759
22 , 380 , 0.3408236285961528,0.8270015968912303
22 , 390 , 0.430160818902085,0.8985729675720922
22 , 400 , 0.3866045379292434,1.0108952761886552
22 , 410 , 0.37987116926320735,1.0015587596750575
22 , 420 , 0.3765439210182901,1.0190802626067939
22 , 430 , 0.39324755331122374,0.7925977895538444
22 , 440 , 0.3879399526895792,0.8675225404294225
22 , 450 , 0.3592523274943459,0.8098663031334434
22 , 460 , 0.34986883227218896,0.8917001139120756
22 , 470 , 0.3399078464754078,0.7891219110174489
22 , 480 , 0.3345458282032276,0.7398537498511457
22 , 490 , 0.37488504511064397,0.8318804904355478
22 , 500 , 0.3139014975419857,1.1377019521007705
22 , 510 , 0.32591636846261646,1.349642520073461
22 , 520 , 0.3174058729055945,0.9449319067679105
22 , 530 , 0.3493216264674147,0.9589440176726994
22 , 540 , 0.3925490544492448,0.7198582559545461
22 , 550 , 0.2874655851849825,1.1924473134847469
22 , 560 , 0.48296620166737875,1.1551381496279969
22 , 570 , 0.544182565193102,0.8777583760772175
22 , 580 , 0.49997130503549814,0.9745381857294558
22 , 590 , 0.47946223259187704,0.9478755490220938
22 , 600 , 0.48102475492856367,0.8872139713331593
23 , 110 , 0.5494069810369087,0.7775629091520866
23 , 120 , 0.5856548801779744,0.7217190612689811
23 , 130 , 0.633083582578603,0.8063778471645885
23 , 140 , 0.5907095559879709,0.7443106617707016
23 , 150 , 0.6086937854954529,0.7901641852815552
23 , 160 , 0.5557351634352184,0.764979223803724
23 , 170 , 0.7405015218756097,0.9221974611733573
23 , 180 , 0.731025731021763,0.7531429589850165
23 , 190 , 0.6897274941722759,0.7587867281456186
23 , 200 , 0.5824038148827472,0.8044806263930169
23 , 210 , 0.6783963163126115,0.8570368174907323
23 , 220 , 0.7089376734477293,0.9775263742033777
23 , 230 , 0.7101116516401628,0.7179925749247685
23 , 240 , 0.7852729102724777,0.8107080647375716
23 , 250 , 0.805084416109395,0.6665734920969724
23 , 260 , 0.7834895232948866,0.8361233163535625
23 , 270 , 0.849765677624832,0.8304953144725566
23 , 280 , 0.758318159093039,0.8059637368532238
23 , 290 , 0.8366157618162966,0.7566732549271223
23 , 300 , 0.71414490773076,0.917486131510575
23 , 310 , 0.7020925781898063,0.8060968911193162
23 , 320 , 0.71522935936344,0.8092412470759077
23 , 330 , 0.697101297860931,0.6876881701594924
23 , 340 , 0.6751819152065478,0.7485068986327451
23 , 350 , 0.6416898311827381,0.9034704816392756
23 , 360 , 0.6613874381730867,0.751730233498816
23 , 370 , 0.6815243277407919,0.8384891041624583
23 , 380 , 0.6912896056281325,0.8579325904961831
23 , 390 , 0.6857285128249674,0.7680219449795307
23 , 400 , 0.756066997328995,0.7681572362757122
23 , 410 , 0.6984397276367815,0.8349547066520158
23 , 420 , 0.7239440592184787,0.7579083183434437
23 , 430 , 0.7020875507895956,0.8530775417782603
23 , 440 , 0.7061887859770374,0.6395588936230752
23 , 450 , 0.7157770540778364,0.8898768351468315
23 , 460 , 0.6634508831991784,0.7588866631816962
23 , 470 , 0.7027210505138504,0.6674068583755781
23 , 480 , 0.6592462904824604,0.7813464322763432
23 , 490 , 0.6697470494469457,0.6650256156381014
23 , 500 , 0.6036277921713968,0.7343704557122553
23 , 510 , 0.6384036458095287,0.8485440267980338
23 , 520 , 0.6559452302089976,0.5898063365932436
23 , 530 , 0.5719979320777345,0.7066565747822459
23 , 540 , 0.6738582671291332,1.2734531524507455
23 , 550 , 0.590666874207883,0.7414097857935669
23 , 560 , 0.6651896905226499,0.9971519416825482
23 , 570 , 0.7695996723859201,0.8850951595937248
23 , 580 , 0.6434312804169499,0.708865873852441
23 , 590 , 0.6130560750639608,0.9769570647023482
23 , 600 , 0.6028509249636497,0.9544498793653132
24 , 110 , 0.5469434755619502,0.9097581073374044
24 , 120 , 0.5124580349183702,0.7491638968554991
24 , 130 , 0.6234412737112202,0.9123194751811308
24 , 140 , 0.43877498922279945,0.7579537260426853
24 , 150 , 0.46006853083279353,1.315191775239506
24 , 160 , 0.48021142381182536,0.9302805620291312
24 , 170 , 0.49451969304760884,0.7195603459126266
24 , 180 , 0.5740335702823115,0.7831329294985969
24 , 190 , 0.5181932117079953,1.0574095780980224
24 , 200 , 0.5538404974255358,0.7621452553819772
24 , 210 , 0.5609765596030893,0.7149058881546928
24 , 220 , 0.5881638484919158,0.7959178016122374
24 , 230 , 0.6863099772940701,1.130031296756898
24 , 240 , 0.6839580985428635,0.7487210815984261
24 , 250 , 0.7627928368696806,0.7127123789589809
24 , 260 , 0.6616730272691497,0.9544233116112468
24 , 270 , 0.7645397116140559,0.7746527254424262
24 , 280 , 0.8502875951706801,1.4282752129260001
24 , 290 , 0.6736492440250755,0.7161684836135472
24 , 300 , 0.6898375323319166,0.830363514639162
24 , 310 , 0.8081266424559356,0.8408021791142165
24 , 320 , 1.0152348582866342,0.7132372179590261
24 , 330 , 1.0184679286534415,0.7592272209773526
24 , 340 , 0.9453699562290239,0.6667658556923556
24 , 350 , 0.912680743709796,0.6501781891162156
24 , 360 , 0.9313046780679299,0.8122990012235064
24 , 370 , 0.8678122543265284,0.7412788158526733
24 , 380 , 0.8542162218607263,1.3536796024808568
24 , 390 , 0.8553022167536021,0.6575149486367092
24 , 400 , 0.8899640790412908,1.2304742143537846
24 , 410 , 0.8479168599197698,1.1893569544103566
24 , 420 , 0.8599615258462275,0.7950676347257002
24 , 430 , 0.848366106450848,0.9731848263912586
24 , 440 , 0.8284756736210457,0.8053799140686699
24 , 450 , 0.8131201492549192,1.153478257544318
24 , 460 , 0.7742801671375245,0.7726283843000769
24 , 470 , 0.7573183287723229,0.7895812816681868
24 , 480 , 0.7193917560351526,0.8585548263772252
24 , 490 , 0.7083315696248053,1.2569008585622383
24 , 500 , 0.7067063828233073,0.7416020623991572
24 , 510 , 0.6956300686390062,0.7553210034579524
24 , 520 , 0.7070460780460424,0.8953368702815782
24 , 530 , 0.7109945083694351,0.8229318870785612
24 , 540 , 0.7210640031862124,1.1945891470647472
24 , 550 , 0.649224956675706,1.0629981662946923
24 , 560 , 0.7004164261189212,1.0177087251885917
24 , 570 , 1.0595285082943258,0.7865254293152873
24 , 580 , 0.8477987839077482,0.6930647587503052
24 , 590 , 0.8477987839077482,1.251535862494993
24 , 600 , 0.92230287500935,0.6978633110092305
25 , 110 , 0.7836030251446356,0.8166842473519808
25 , 120 , 0.786802441153737,0.8200575261511145
25 , 130 , 0.770054225532425,0.795771205109891
25 , 140 , 0.6508466767223071,0.7219359755651623
25 , 150 , 0.6745877768508394,0.8569170630248428
25 , 160 , 0.7513369785873837,0.7461702001205828
25 , 170 , 0.7492716506906418,0.739041375109373
25 , 180 , 0.8821749839407408,0.8686949861706685
25 , 190 , 0.8610173303269656,0.7779532998889824
25 , 200 , 0.8608204847135907,0.9573548771122414
25 , 210 , 0.9750449302975269,0.7966698347599112
25 , 220 , 0.9190471225379067,0.7497867960305484
25 , 230 , 0.913236180939708,0.7641683166354774
25 , 240 , 0.9066080811279497,1.0104069022200057
25 , 250 , 1.0406366537314606,0.7516030976469138
25 , 260 , 0.8180067177073478,0.7135466943638596
25 , 270 , 0.8126555086723755,0.721039466133349
25 , 280 , 0.7924406061505609,0.6805403465828503
25 , 290 , 0.7556824677487198,0.765202316396903
25 , 300 , 0.6718508756846829,0.6949633641181818
25 , 310 , 0.6383382873181991,0.7657500193997445
25 , 320 , 0.6665803855470676,0.7155590780658684
25 , 330 , 0.7318431839960793,1.065727341507142
25 , 340 , 0.760203676523249,0.658603236913779
25 , 350 , 0.8223256045046444,0.6715745152960565
25 , 360 , 0.8134680627542353,0.7010889691571693
25 , 370 , 0.7765437073135895,0.5899077341841696
25 , 380 , 0.808984669976734,0.7308271766056845
25 , 390 , 0.6453830812271527,1.0142509641124207
25 , 400 , 0.7208814487562091,0.6214938674164503
25 , 410 , 0.7117477234812127,0.9733742843015177
25 , 420 , 0.6612929007843481,0.6400374534570281
25 , 430 , 0.6309137760024159,1.093024015118601
25 , 440 , 0.7192514067837212,0.7886359459616248
25 , 450 , 0.6311568670629188,0.6469972169184425
25 , 460 , 0.5731360496806279,0.5651012995297339
25 , 470 , 0.6411110883696691,0.8467007399537593
25 , 480 , 0.7426958430971439,0.5553837617037374
25 , 490 , 0.7319285978227109,0.5660083344979524
25 , 500 , 0.6343426510812274,0.5984922422782496
25 , 510 , 0.5261887173668617,1.0312994125145534
25 , 520 , 0.4748454889791912,0.745820752878806
25 , 530 , 0.6492567571072114,1.0160806179253927
25 , 540 , 0.6498487053122245,0.6733965736096605
25 , 550 , 0.48874740710930664,0.6118124592588974
